Date,Product_Name,Demand_value
2019-09-01,PM01CEF009,11773
2019-10-01,PM01CEF009,13330
2019-11-01,PM01CEF009,5743
2019-12-01,PM01CEF009,6244
2020-01-01,PM01CEF009,2560
2020-03-01,PM01CEF009,24122
2020-04-01,PM01CEF009,2980
2020-05-01,PM01CEF009,1950
2020-03-01,PM01CEF009,100
2020-05-01,PM01CEF009,270
2020-06-01,PM01CEF009,6880
2020-07-01,PM01CEF009,8530
2020-08-01,PM01CEF009,1200
2017-04-01,PM01CEF009,6972
2017-05-01,PM01CEF009,26877
2017-06-01,PM01CEF009,8061
2017-07-01,PM01CEF009,5653
2017-08-01,PM01CEF009,4141
2017-09-01,PM01CEF009,5862
2017-10-01,PM01CEF009,12304
2017-11-01,PM01CEF009,12761
2017-12-01,PM01CEF009,14220
2018-01-01,PM01CEF009,19089
2018-02-01,PM01CEF009,9193
2018-03-01,PM01CEF009,5760
2018-01-01,PM01CEF009,19089
2018-02-01,PM01CEF009,9193
2018-03-01,PM01CEF009,5760
2018-04-01,PM01CEF009,2896
2018-05-01,PM01CEF009,23363
2018-06-01,PM01CEF009,16918
2018-07-01,PM01CEF009,59826
2018-08-01,PM01CEF009,59826
2018-09-01,PM01CEF009,23152
2018-10-01,PM01CEF009,26064
2018-11-01,PM01CEF009,32800
2018-12-01,PM01CEF009,23301
2018-09-01,PM01CEF009,23152
2018-10-01,PM01CEF009,26064
2018-11-01,PM01CEF009,32800
2018-12-01,PM01CEF009,23301
2019-01-01,PM01CEF009,70111
2019-02-01,PM01CEF009,25163
2019-03-01,PM01CEF009,16074
2019-04-01,PM01CEF009,12053
2019-05-01,PM01CEF009,6040
2019-06-01,PM01CEF009,4743
2019-07-01,PM01CEF009,12937
2019-08-01,PM01CEF009,90423
2019-06-01,PM01CEF009,10963
2019-07-01,PM01CEF009,17714
2019-08-01,PM01CEF009,32632
